campeoes,classe primaria,classe secundaria
Aatrox,Lutador,Tanque
Ahri,Mago,Assassino
Akali,Assassino,
Akshan,Atirador,Assassino
Alistar,Tanque,Suporte
Amumu,Tanque,Mago
Anivia,Mago,Suporte
Annie,Mago,
Aphelios,Atirador,
Ashe,Atirador,Suporte
AurelionSol,Mago,
Azir,Mago,Atirador
Bard,Suporte,Mago
Blitzcrank,Tanque,Lutador
Brand,Mago,
Braum,Suporte,Tanque
Caitlyn,Atirador,
Camille,Lutador,Tanque
Cassiopeia,Mago,
Chogath,Tanque,Mago
Corki,Atirador,
Darius,Lutador,Tanque
Diana,Lutador,Mago
Draven,Atirador,
DrMundo,Lutador,Tanque
Ekko,Assassino,Lutador
Elise,Mago,Lutador
Evelynn,Assassino,Mago
Ezreal,Atirador,Mago
Fiddlesticks,Mago,Suporte
Fiora,Lutador,Assassino
Fizz,Assassino,Lutador
Galio,Tanque,Mago
Gangplank,Lutador,
Garen,Lutador,Tanque
Gnar,Lutador,Tanque
Gragas,Lutador,Mago
Graves,Atirador,
Gwen,Lutador,Assassino
Hecarim,Lutador,Tanque
Heimerdinger,Mago,Suporte
Illaoi,Lutador,Tanque
Irelia,Lutador,Assassino
Ivern,Suporte,Mago
Janna,Suporte,Mago
JarvanIV,Tanque,Lutador
Jax,Lutador,Assassino
Jayce,Lutador,Atirador
Jhin,Atirador,Mago
Jinx,Atirador,
Kaisa,Atirador,
Kalista,Atirador,
Karma,Mago,Suporte
Karthus,Mago,
Kassadin,Assassino,Mago
Katarina,Assassino,Mago
Kayle,Lutador,Suporte
Kayn,Lutador,Assassino
Kennen,Mago,Atirador
Khazix,Assassino,
Kindred,Atirador,
Kled,Lutador,Tanque
KogMaw,Atirador,Mago
Leblanc,Assassino,Mago
LeeSin,Lutador,Assassino
Leona,Tanque,Suporte
Lillia,Lutador,Mago
Lissandra,Mago,
Lucian,Atirador,
Lulu,Suporte,Mago
Lux,Mago,Suporte
Malphite,Tanque,Lutador
Malzahar,Mago,Assassino
Maokai,Tanque,Mago
MasterYi,Assassino,Lutador
MissFortune,Atirador,
MonkeyKing,Lutador,Tanque
Mordekaiser,Lutador,
Morgana,Mago,Suporte
Nami,Suporte,Mago
Nasus,Lutador,Tanque
Nautilus,Tanque,Lutador
Neeko,Mago,Suporte
Nidalee,Assassino,Mago
Nocturne,Assassino,Lutador
Nunu,Tanque,Lutador
Olaf,Lutador,Tanque
Orianna,Mago,Suporte
Ornn,Tanque,Lutador
Pantheon,Lutador,Assassino
Poppy,Tanque,Lutador
Pyke,Suporte,Assassino
Qiyana,Assassino,Lutador
Quinn,Atirador,Assassino
Rakan,Suporte,
Rammus,Tanque,Lutador
RekSai,Lutador,
Rell,Tanque,
Renekton,Lutador,Tanque
Rengar,Assassino,Lutador
Riven,Lutador,Assassino
Rumble,Lutador,Mago
Ryze,Mago,Lutador
Samira,Atirador,
Sejuani,Tanque,Lutador
Senna,Atirador,Suporte
Seraphine,Mago,Suporte
Sett,Lutador,Tanque
Shaco,Assassino,
Shen,Tanque,
Shyvana,Lutador,Tanque
Singed,Tanque,Lutador
Sion,Tanque,Lutador
Sivir,Atirador,
Skarner,Lutador,Tanque
Sona,Suporte,Mago
Soraka,Suporte,Mago
Swain,Mago,Lutador
Sylas,Mago,Assassino
Syndra,Mago,Suporte
TahmKench,Suporte,Tanque
Taliyah,Mago,Suporte
Talon,Assassino,
Taric,Suporte,Lutador
Teemo,Atirador,Assassino
Thresh,Suporte,Lutador
Tristana,Atirador,Assassino
Trundle,Lutador,Tanque
Tryndamere,Lutador,Assassino
TwistedFate,Mago,
Twitch,Atirador,Assassino
Udyr,Lutador,Tanque
Urgot,Lutador,Tanque
Varus,Atirador,Mago
Vayne,Atirador,Assassino
Veigar,Mago,
Velkoz,Mago,
Vex,Mago,
Vi,Lutador,Assassino
Viego,Assassino,Lutador
Viktor,Mago,
Vladimir,Mago,
Volibear,Lutador,Tanque
Warwick,Lutador,Tanque
Xayah,Atirador,
Xerath,Mago,
XinZhao,Lutador,Assassino
Yasuo,Lutador,Assassino
Yone,Assassino,Lutador
Yorick,Lutador,Tanque
Yuumi,Suporte,Mago
Zac,Tanque,Lutador
Zed,Assassino,
Zeri,Atirador,
Ziggs,Mago,
Zilean,Suporte,Mago
Zoe,Mago,Suporte
Zyra,Mago,Suporte
